Biceps Curl (Incline) ,2024-05-28 08:11:29.968,10.0,10,0,8,12,5.0,5.0
Lat Raise (Cable),2025-02-06 08:54:18.561,10.0,8,1,10,18,2.5,
Lat Raise (Cable),2025-02-06 08:57:10.702,10.0,8,1,10,18,2.5,
Squads,2025-02-06 09:02:13.129,50.0,10,0,8,12,5.0,
Squads,2025-02-06 09:02:14.003,50.0,10,0,8,12,5.0,
Squads,2025-02-06 09:05:54.145,100.0,11,1,8,12,5.0,
Squads,2025-02-06 09:05:59.155,100.0,11,1,8,12,5.0,
Benchpress,2025-02-07 08:26:07.141,55.0,10,0,8,12,5.0,
Benchpress,2025-02-07 08:30:02.639,105.0,8,1,8,12,5.0,
Benchpress,2025-02-07 08:34:19.048,105.0,5,1,8,12,5.0,
Preacher Curl,2025-02-07 08:42:33.588,27.5,13,1,10,16,2.0,
Preacher Curl,2025-02-07 08:45:26.116,27.5,8,1,10,16,2.0,
Preacher Curl,2025-02-07 08:50:28.473,27.5,8,1,10,16,2.0,
Preacher Curl,2025-02-07 08:50:28.967,27.5,8,1,10,16,2.0,
Butterfly (ext),2025-02-07 08:52:01.918,70.0,10,1,10,16,5.0,
Butterfly (ext),2025-02-07 08:54:12.119,70.0,8,1,10,16,5.0,
Butterfly (ext),2025-02-07 08:57:07.093,70.0,7,1,10,16,5.0,
Butterfly (ext),2025-02-07 09:00:37.791,70.0,7,1,10,16,5.0,
Triceps Pull (Overhead),2025-02-07 09:02:03.497,30.0,14,1,10,16,2.5,
Triceps Pull (Overhead),2025-02-07 09:04:58.398,30.0,8,1,10,16,2.5,
Triceps Pull (Overhead),2025-02-07 09:12:06.347,30.0,8,1,10,16,2.5,
Triceps Pull (Overhead),2025-02-07 09:12:07.136,30.0,8,1,10,16,2.5,
Lat Pulldown,2025-02-13 08:11:44.865,35.0,15,0,8,14,5.0,
Lat Pulldown,2025-02-13 08:11:52.865,45.0,15,0,8,14,5.0,
Lat Pulldown,2025-02-13 08:19:19.714,70.0,14,1,8,14,5.0,
Lat Pulldown,2025-02-13 08:19:24.700,70.0,8,1,8,14,5.0,
Lat Pulldown,2025-02-13 08:22:26.680,70.0,7,1,8,14,5.0,
Lat Pulldown,2025-02-13 08:24:21.680,70.0,6,1,8,14,5.0,
Bentover Row,2025-02-13 08:29:14.234,50.0,14,1,10,16,5.0,
Bentover Row,2025-02-13 08:31:53.465,50.0,12,1,10,16,5.0,
Bentover Row,2025-02-13 08:36:57.888,50.0,8,1,10,16,5.0,
Facepull,2025-02-13 08:46:57.374,45.0,15,1,10,15,2.5,
Facepull,2025-02-13 08:46:59.372,45.0,10,1,10,15,2.5,
Facepull,2025-02-13 08:49:47.851,45.0,8,1,10,15,2.5,
Shoulder Press ,2025-02-13 08:55:11.162,40.0,19,1,10,20,5.0,
Shoulder Press ,2025-02-13 08:57:02.073,40.0,12,1,10,20,5.0,
Shoulder Press ,2025-02-13 08:59:52.273,40.0,10,1,10,20,5.0,
Benchpress,2025-02-17 08:11:41.209,60.0,10,0,8,12,5.0,
Benchpress,2025-02-17 08:11:42.202,60.0,10,0,8,12,5.0,
Benchpress,2025-02-17 08:15:47.573,105.0,9,1,8,12,5.0,
Benchpress,2025-02-17 08:20:41.949,105.0,5,1,8,12,5.0,
Benchpress,2025-02-17 08:29:04.851,105.0,5,1,8,12,5.0,
Shoulder Press ,2025-02-17 08:30:27.816,50.0,14,1,10,20,5.0,
Shoulder Press ,2025-02-17 08:33:15.101,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-02-17 08:36:05.024,50.0,11,1,10,20,5.0,
Deadlift,2025-02-17 08:47:30.986,60.0,10,0,8,12,5.0,
Deadlift,2025-02-17 08:47:31.978,60.0,10,0,8,12,5.0,
Deadlift,2025-02-17 08:52:18.389,125.0,8,1,8,12,5.0,
Deadlift,2025-02-17 08:56:46.782,125.0,6,1,8,12,5.0,
Deadlift,2025-02-17 09:05:38.071,125.0,5,1,8,12,5.0,
Benchpress,2025-02-21 08:16:04.235,55.0,10,0,8,12,5.0,
Benchpress,2025-02-21 08:16:04.654,55.0,10,0,8,12,5.0,
Benchpress,2025-02-21 08:19:57.682,105.0,9,1,8,12,5.0,
Benchpress,2025-02-21 08:20:30.424,105.0,6,1,8,12,5.0,
Lat Pulldown,2025-02-21 08:31:50.083,45.0,10,0,8,14,5.0,
Lat Pulldown,2025-02-21 08:31:50.695,45.0,10,0,8,14,5.0,
Lat Pulldown,2025-02-21 08:35:45.483,70.0,14,1,8,14,5.0,
Butterfly (ext),2025-02-21 08:42:29.875,70.0,11,1,10,16,5.0,
Butterfly (ext),2025-02-21 08:45:16.466,70.0,8,1,10,16,5.0,
Butterfly (ext),2025-02-21 08:47:56.172,70.0,8,1,10,16,5.0,
Bentover Row,2025-02-21 08:50:42.853,50.0,15,1,10,16,5.0,
Bentover Row,2025-02-21 08:53:24.547,50.0,10,1,10,16,5.0,
Bentover Row,2025-02-21 08:55:21.383,50.0,9,1,10,16,5.0,
Bentover Row,2025-02-21 08:58:07.184,50.0,8,1,10,16,5.0,
Benchpress,2025-02-25 08:10:32.177,60.0,10,0,8,12,5.0,
Benchpress,2025-02-25 08:10:32.840,60.0,10,0,8,12,5.0,
Benchpress,2025-02-25 08:14:12.127,105.0,9,1,8,12,5.0,
Benchpress,2025-02-25 08:19:15.250,105.0,5,1,8,12,5.0,
Shoulder Press ,2025-02-25 08:24:48.224,50.0,15,1,10,20,5.0,
Shoulder Press ,2025-02-25 08:27:15.914,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-02-25 08:29:33.741,50.0,8,1,10,20,5.0,
Deadlift,2025-02-25 08:35:20.370,60.0,10,0,8,12,5.0,
Deadlift,2025-02-25 08:38:13.512,60.0,10,0,8,12,5.0,
Deadlift,2025-02-25 08:41:54.899,125.0,8,1,8,12,5.0,
Deadlift,2025-02-25 08:45:17.435,125.0,6,1,8,12,5.0,
Deadlift,2025-02-25 08:49:34.662,125.0,5,1,8,12,5.0,
Hip Thrust,2025-02-27 08:17:06.391,20.0,19,1,10,30,10.0,
Hip Thrust,2025-02-27 08:18:49.081,20.0,14,1,10,30,10.0,
Hip Thrust,2025-02-27 08:20:43.805,20.0,11,1,10,30,10.0,
Calf Raise,2025-02-27 08:26:32.421,90.0,25,1,15,30,5.0,
Calf Raise,2025-02-27 08:29:21.689,90.0,18,1,15,30,5.0,
Calf Raise,2025-02-27 08:34:33.575,90.0,18,1,15,30,5.0,
Lat Pulldown,2025-02-27 08:38:53.545,70.0,14,1,8,14,5.0,
Lat Pulldown,2025-02-27 08:41:35.372,70.0,8,1,8,14,5.0,
Lat Pulldown,2025-02-27 08:45:36.143,70.0,8,1,8,14,5.0,
Lat Pulldown,2025-02-27 08:45:38.150,70.0,8,1,8,14,5.0,
Bentover Row,2025-02-27 08:47:58.043,50.0,15,1,10,16,5.0,
Bentover Row,2025-02-27 08:50:56.591,50.0,10,1,10,16,5.0,
Bentover Row,2025-02-27 09:05:23.567,50.0,10,1,10,16,5.0,
Bentover Row,2025-02-27 09:05:23.817,50.0,10,1,10,16,5.0,
Squads,2025-02-27 09:05:29.688,50.0,10,0,8,12,5.0,
Squads,2025-02-27 09:05:30.497,50.0,10,0,8,12,5.0,
Squads,2025-02-27 09:09:24.406,100.0,10,1,8,12,5.0,
Benchpress,2025-02-28 08:27:59.328,60.0,10,0,8,12,5.0,
Benchpress,2025-02-28 08:29:59.016,60.0,9,0,8,12,5.0,
Benchpress,2025-02-28 08:32:22.592,105.0,9,1,8,12,5.0,
Benchpress,2025-02-28 08:35:32.272,105.0,5,1,8,12,5.0,
Benchpress,2025-02-28 08:38:12.974,105.0,4,1,8,12,5.0,
Preacher Curl,2025-02-28 08:42:52.694,30.0,11,1,10,16,2.0,
Preacher Curl,2025-02-28 08:44:53.620,30.0,7,1,10,16,2.0,
Preacher Curl,2025-02-28 08:48:16.479,30.0,6,1,10,16,2.0,
Preacher Curl,2025-02-28 08:51:48.409,30.0,6,1,10,16,2.0,
Triceps Pull (Overhead),2025-02-28 08:53:08.267,30.0,15,1,10,16,2.5,
Triceps Pull (Overhead),2025-02-28 08:54:56.679,30.0,7,1,10,16,2.5,
Triceps Pull (Overhead),2025-02-28 08:56:49.506,30.0,6,1,10,16,2.5,
Triceps Pull (Overhead),2025-02-28 08:58:57.415,30.0,6,1,10,16,2.5,
Lat Raise (Cable),2025-02-28 09:00:52.345,10.0,11,1,10,18,2.5,
Lat Raise (Cable),2025-02-28 09:03:54.446,10.0,7,1,10,18,2.5,
Lat Raise (Cable),2025-02-28 09:07:24.354,10.0,7,1,10,18,2.5,
Butterfly (ext),2025-02-28 09:09:48.809,70.0,13,1,10,16,5.0,
Butterfly (ext),2025-02-28 09:12:31.160,70.0,10,1,10,16,5.0,
Butterfly (ext),2025-02-28 09:14:29.744,70.0,7,1,10,16,5.0,
Benchpress,2025-03-03 08:23:45.386,60.0,10,0,8,12,5.0,
Benchpress,2025-03-03 08:25:01.462,60.0,10,0,8,12,5.0,
Benchpress,2025-03-03 08:28:40.472,105.0,9,1,8,12,5.0,
Benchpress,2025-03-03 08:31:05.690,105.0,5,1,8,12,5.0,
Benchpress,2025-03-03 08:38:18.589,105.0,5,1,8,12,5.0,
Shoulder Press ,2025-03-03 08:40:02.294,50.0,16,1,10,20,5.0,
Shoulder Press ,2025-03-03 08:42:00.819,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-03-03 08:44:13.579,50.0,9,1,10,20,5.0,
Shoulder Press ,2025-03-03 08:46:56.205,50.0,9,1,10,20,5.0,
Deadlift,2025-03-03 08:51:13.784,60.0,10,0,8,12,5.0,
Deadlift,2025-03-03 08:51:13.956,60.0,10,0,8,12,5.0,
Deadlift,2025-03-03 08:58:37.285,125.0,8,1,8,12,5.0,
Deadlift,2025-03-03 09:05:04.904,125.0,5,1,8,12,5.0,
Benchpress,2025-03-11 09:48:54.583,105.0,10,1,8,12,5.0,
Benchpress,2025-03-11 09:52:12.397,105.0,5,1,8,12,5.0,
Benchpress,2025-03-11 09:58:17.565,105.0,5,1,8,12,5.0,
Lat Raise (Dumbbell) ,2025-03-11 10:01:48.764,10.0,13,1,10,18,2.0,
Lat Raise (Dumbbell) ,2025-03-11 10:05:03.101,10.0,9,1,10,18,2.0,
Deadlift,2025-03-11 10:12:02.635,125.0,9,1,8,12,5.0,
Deadlift,2025-03-11 10:15:55.093,125.0,6,1,8,12,5.0,
Deadlift,2025-03-11 10:19:54.336,125.0,4,1,8,12,5.0,
Lat Pulldown,2025-03-13 08:51:29.818,50.0,10,0,8,14,5.0,
Lat Pulldown,2025-03-13 08:51:30.199,50.0,10,0,8,14,5.0,
Lat Pulldown,2025-03-13 08:55:03.397,70.0,15,1,8,14,5.0,
Lat Pulldown,2025-03-13 08:57:57.426,70.0,9,1,8,14,5.0,
Lat Pulldown,2025-03-13 09:00:35.946,70.0,7,1,8,14,5.0,
Lat Pulldown,2025-03-13 09:03:38.595,70.0,7,1,8,14,5.0,
Hip Thrust,2025-03-13 09:06:20.191,20.0,20,1,10,30,10.0,
Hip Thrust,2025-03-13 09:08:36.988,20.0,13,1,10,30,10.0,
Hip Thrust,2025-03-13 09:11:10.511,20.0,13,1,10,30,10.0,
Squads,2025-03-13 09:19:00.522,50.0,10,0,8,12,5.0,
Squads,2025-03-13 09:19:00.606,50.0,10,0,8,12,5.0,
Squads,2025-03-13 09:27:26.617,100.0,10,1,8,12,5.0,
Squads,2025-03-13 09:27:29.629,100.0,7,1,8,12,5.0,
Bentover Row,2025-03-13 09:32:16.427,60.0,10,1,10,16,5.0,
Bentover Row,2025-03-13 09:34:34.716,60.0,8,1,10,16,5.0,
Bentover Row,2025-03-13 09:37:45.565,60.0,7,1,10,16,5.0,
Benchpress,2025-03-14 08:12:51.707,60.0,10,0,8,12,5.0,
Benchpress,2025-03-14 08:17:35.898,105.0,10,1,8,12,5.0,
Benchpress,2025-03-14 08:21:44.845,105.0,5,1,8,12,5.0,
Benchpress,2025-03-14 08:26:18.196,105.0,5,1,8,12,5.0,
Preacher Curl,2025-03-14 08:30:36.536,30.0,12,1,10,16,2.0,
Preacher Curl,2025-03-14 08:32:42.280,30.0,7,1,10,16,2.0,
Preacher Curl,2025-03-14 08:35:18.801,30.0,6,1,10,16,2.0,
Butterfly (ext),2025-03-14 08:41:48.176,70.0,13,1,10,16,5.0,
Butterfly (ext),2025-03-14 08:43:41.887,70.0,8,1,10,16,5.0,
Butterfly (ext),2025-03-14 08:47:34.561,70.0,7,1,10,16,5.0,
Butterfly (ext),2025-03-14 08:47:34.696,70.0,7,1,10,16,5.0,
Triceps Pull (Overhead),2025-03-14 08:48:53.643,30.0,16,1,10,16,2.5,
Triceps Pull (Overhead),2025-03-14 08:52:46.943,30.0,8,1,10,16,2.5,
Triceps Pull (Overhead),2025-03-14 08:53:39.115,30.0,8,1,10,16,2.5,
Triceps Pull (Overhead),2025-03-14 08:56:25.959,30.0,7,1,10,16,2.5,
Lat Raise (Cable),2025-03-14 09:01:16.802,10.0,12,1,10,18,2.5,
Lat Raise (Cable),2025-03-14 09:03:23.521,10.0,7,1,10,18,2.5,
Benchpress,2025-03-17 08:15:06.136,60.0,10,0,8,12,5.0,
Benchpress,2025-03-17 08:18:33.625,60.0,10,0,8,12,5.0,
Benchpress,2025-03-17 08:22:21.233,105.0,10,1,8,12,5.0,
Benchpress,2025-03-17 08:26:13.644,105.0,5,1,8,12,5.0,
Benchpress,2025-03-17 08:31:59.756,105.0,5,1,8,12,5.0,
Shoulder Press ,2025-03-17 08:35:48.931,50.0,16,1,10,20,5.0,
Shoulder Press ,2025-03-17 08:38:13.235,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-03-17 08:41:55.462,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-03-17 08:43:46.208,50.0,8,1,10,20,5.0,
Deadlift,2025-03-17 08:47:06.019,60.0,10,0,8,12,5.0,
Deadlift,2025-03-17 08:47:06.306,60.0,10,0,8,12,5.0,
Deadlift,2025-03-17 08:54:07.718,125.0,9,1,8,12,5.0,
Deadlift,2025-03-17 08:58:34.756,125.0,6,1,8,12,5.0,
Deadlift,2025-03-17 09:03:02.945,125.0,5,1,8,12,5.0,
Lat Pulldown,2025-03-20 08:25:42.078,50.0,15,0,8,14,5.0,
Lat Pulldown,2025-03-20 08:25:43.086,50.0,15,0,8,14,5.0,
Lat Pulldown,2025-03-20 08:29:37.591,75.0,11,1,8,14,5.0,
Lat Pulldown,2025-03-20 08:32:36.140,75.0,8,1,8,14,5.0,
Lat Pulldown,2025-03-20 08:35:11.391,75.0,7,1,8,14,5.0,
Lat Pulldown,2025-03-20 08:38:03.242,75.0,7,1,8,14,5.0,
Hip Thrust,2025-03-20 08:42:49.728,20.0,20,1,10,30,10.0,
Hip Thrust,2025-03-20 08:44:59.798,20.0,13,1,10,30,10.0,
Hip Thrust,2025-03-20 08:49:55.172,20.0,13,1,10,30,10.0,
Bentover Row,2025-03-20 08:52:27.531,60.0,12,1,10,16,5.0,
Bentover Row,2025-03-20 08:56:37.018,60.0,10,1,10,16,5.0,
Bentover Row,2025-03-20 08:58:57.899,60.0,8,1,10,16,5.0,
Bentover Row,2025-03-20 09:01:58.236,60.0,7,1,10,16,5.0,
Bentover Row,2025-03-20 09:04:30.083,60.0,8,1,10,16,5.0,
Squads,2025-03-20 09:07:09.600,50.0,10,0,8,12,5.0,
Squads,2025-03-20 09:07:09.638,50.0,10,0,8,12,5.0,
Squads,2025-03-20 09:13:09.396,100.0,10,1,8,12,5.0,
Squads,2025-03-20 09:20:33.651,100.0,6,1,8,12,5.0,
Calf Raise,2025-03-20 09:26:03.968,100.0,16,1,15,30,5.0,
Calf Raise,2025-03-20 09:29:08.170,100.0,15,1,15,30,5.0,
Calf Raise,2025-03-20 09:32:32.543,100.0,15,1,15,30,5.0,
Benchpress,2025-03-21 08:16:52.729,60.0,10,0,8,12,5.0,
Benchpress,2025-03-21 08:20:15.228,105.0,10,1,8,12,5.0,
Benchpress,2025-03-21 08:25:20.192,105.0,6,1,8,12,5.0,
Benchpress,2025-03-21 08:30:19.294,105.0,5,1,8,12,5.0,
Preacher Curl,2025-03-21 08:32:35.578,30.0,13,1,10,16,2.0,
Preacher Curl,2025-03-21 08:34:39.404,30.0,7,1,10,16,2.0,
Preacher Curl,2025-03-21 08:37:08.453,30.0,6,1,10,16,2.0,
Preacher Curl,2025-03-21 08:39:40.904,30.0,6,1,10,16,2.0,
Butterfly (ext),2025-03-21 08:43:32.365,70.0,14,1,10,16,5.0,
Butterfly (ext),2025-03-21 08:46:02.275,70.0,9,1,10,16,5.0,
Butterfly (ext),2025-03-21 08:48:58.374,70.0,7,1,10,16,5.0,
Butterfly (ext),2025-03-21 08:52:45.529,70.0,7,1,10,16,5.0,
Triceps Pull (Overhead),2025-03-21 08:54:24.365,35.0,11,1,10,16,2.5,
Triceps Pull (Overhead),2025-03-21 08:57:06.487,35.0,6,1,10,16,2.5,
Triceps Pull (Overhead),2025-03-21 09:02:19.371,35.0,6,1,10,16,2.5,
Triceps Pull (Overhead),2025-03-21 09:02:20.364,35.0,6,1,10,16,2.5,
Lat Raise (Dumbbell) ,2025-03-21 09:04:08.992,10.0,13,1,10,18,2.0,
Lat Raise (Dumbbell) ,2025-03-21 09:06:36.735,10.0,7,1,10,18,2.0,
Benchpress,2025-03-24 08:38:41.709,60.0,10,0,8,12,5.0,
Benchpress,2025-03-24 08:38:42.633,60.0,10,0,8,12,5.0,
Benchpress,2025-03-24 08:45:28.991,105.0,10,1,8,12,5.0,
Benchpress,2025-03-24 08:45:35.984,105.0,6,1,8,12,5.0,
Benchpress,2025-03-24 08:45:36.992,105.0,6,1,8,12,5.0,
Shoulder Press ,2025-03-24 08:58:05.906,50.0,16,1,10,20,5.0,
Shoulder Press ,2025-03-24 09:01:01.795,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-03-24 09:09:55.366,50.0,10,1,10,20,5.0,
Deadlift,2025-03-24 09:11:35.472,60.0,10,0,8,12,5.0,
Deadlift,2025-03-24 09:11:36.466,60.0,10,0,8,12,5.0,
Deadlift,2025-03-24 09:20:57.132,125.0,9,1,8,12,5.0,
Deadlift,2025-03-24 09:20:58.123,125.0,9,1,8,12,5.0,
Deadlift,2025-03-24 09:20:58.815,125.0,9,1,8,12,5.0,
Benchpress,2025-03-31 11:49:53.500,55.0,10,0,8,12,5.0,
Benchpress,2025-03-31 11:49:53.905,55.0,10,0,8,12,5.0,
Benchpress,2025-03-31 11:53:28.359,105.0,10,1,8,12,5.0,
Benchpress,2025-03-31 11:58:34.421,105.0,6,1,8,12,5.0,
Benchpress,2025-03-31 12:02:05.123,105.0,6,1,8,12,5.0,
Shoulder Press ,2025-03-31 12:04:06.775,50.0,16,1,10,20,5.0,
Shoulder Press ,2025-03-31 12:06:08.222,50.0,10,1,10,20,5.0,
Shoulder Press ,2025-03-31 12:10:59.032,50.0,10,1,10,20,5.0,
Deadlift,2025-03-31 12:13:54.840,65.0,9,0,8,12,5.0,
Deadlift,2025-03-31 12:13:58.847,65.0,9,0,8,12,5.0,
Deadlift,2025-03-31 12:23:14.829,125.0,9,1,8,12,5.0,
Lat Pulldown,2025-04-03 09:32:19.171,50.0,11,0,8,14,5.0,
Lat Pulldown,2025-04-03 09:32:19.828,50.0,11,0,8,14,5.0,
Lat Pulldown,2025-04-03 09:34:18.173,75.0,12,1,8,14,5.0,
Lat Pulldown,2025-04-03 09:36:48.173,75.0,8,1,8,14,5.0,
Lat Pulldown,2025-04-03 09:39:08.170,75.0,7,1,8,14,5.0,
Hip Thrust,2025-04-03 09:43:48.998,20.0,21,1,10,30,10.0,
Hip Thrust,2025-04-03 09:46:06.999,20.0,12,1,10,30,10.0,
Hip Thrust,2025-04-03 09:48:23.995,20.0,10,1,10,30,10.0,
Calf Raise,2025-04-03 09:54:47.439,100.0,18,1,15,30,5.0,
Calf Raise,2025-04-03 09:57:38.434,100.0,13,1,15,30,5.0,
Calf Raise,2025-04-03 10:01:45.436,100.0,13,1,15,30,5.0,
Bentover Row,2025-04-03 10:03:45.267,60.0,14,1,10,16,5.0,
Bentover Row,2025-04-03 10:07:01.263,60.0,10,1,10,16,5.0,
Bentover Row,2025-04-03 10:09:05.268,60.0,8,1,10,16,5.0,
Squads,2025-04-03 10:16:25.653,50.0,10,0,8,12,5.0,
Squads,2025-04-03 10:19:26.257,100.0,10,1,8,12,5.0,
Squads,2025-04-03 10:19:28.265,100.0,10,1,8,12,5.0,
Benchpress,2025-04-04 08:11:42.959,55.0,10,0,8,12,5.0,
Benchpress,2025-04-04 08:11:44.745,105.0,10,1,8,12,5.0,
Benchpress,2025-04-04 08:21:59.740,105.0,5,1,8,12,5.0,
Benchpress,2025-04-04 08:22:00.497,105.0,5,1,8,12,5.0,
Preacher Curl,2025-04-04 08:24:51.331,30.0,14,1,10,16,2.0,
Preacher Curl,2025-04-04 08:26:00.004,30.0,8,1,10,16,2.0,
Preacher Curl,2025-04-04 08:28:59.016,30.0,6,1,10,16,2.0,
Triceps Pull (Overhead),2025-04-04 08:32:28.490,35.0,12,1,10,16,2.5,
Triceps Pull (Overhead),2025-04-04 08:34:06.916,35.0,8,1,10,16,2.5,
Triceps Pull (Overhead),2025-04-04 08:36:18.936,35.0,7,1,10,16,2.5,
Lat Raise (Dumbbell) ,2025-04-04 08:38:49.770,10.0,14,1,10,18,2.0,
Lat Raise (Dumbbell) ,2025-04-04 08:41:00.929,10.0,7,1,10,18,2.0,
Lat Raise (Dumbbell) ,2025-04-04 08:43:54.604,10.0,7,1,10,18,2.0,
Butterfly (ext),2025-04-04 08:46:17.298,70.0,14,1,10,16,5.0,
Butterfly (ext),2025-04-04 08:51:49.906,70.0,8,1,10,16,5.0,
Butterfly (ext),2025-04-04 08:51:50.998,70.0,7,1,10,16,5.0,
Benchpress,2025-04-14 08:11:42.597,60.0,10,0,8,12,5.0,
Benchpress,2025-04-14 08:14:02.602,60.0,10,0,8,12,5.0,
Benchpress,2025-04-14 08:18:22.389,105.0,10,1,8,12,5.0,
Benchpress,2025-04-14 08:18:27.411,105.0,5,1,8,12,5.0,
Benchpress,2025-04-14 08:18:28.385,105.0,5,1,8,12,5.0,
Shoulder Press ,2025-04-14 08:29:04.455,50.0,16,1,10,20,5.0,
Shoulder Press ,2025-04-14 08:31:24.461,50.0,11,1,10,20,5.0,
Shoulder Press ,2025-04-14 08:41:00.345,50.0,11,1,10,20,5.0,
Deadlift,2025-04-14 08:41:05.038,65.0,10,0,8,12,5.0,
Deadlift,2025-04-14 08:41:05.223,65.0,10,0,8,12,5.0,
Deadlift,2025-04-14 08:54:56.818,125.0,9,1,8,12,5.0,
Deadlift,2025-04-14 08:54:57.993,125.0,6,1,8,12,5.0,
Deadlift,2025-04-14 08:54:59.069,125.0,5,1,8,12,5.0,
Leg Extension,2025-05-22 13:35:35.937,50.0,10,1,10,20,5.0,
Leg Extension,2025-05-22 13:35:37.941,50.0,10,1,10,20,5.0,
Leg Extension,2025-05-22 13:35:38.730,50.0,10,1,10,20,5.0,