Biceps Curl (Incline) ,2024-05-28 08:11:29.968,10.0,10,0,8,12,5.0,
Biceps Curl (Incline) ,2024-05-28 08:11:36.386,16.0,14,1,8,12,5.0,
Benchpress,2024-05-28 08:14:49.079,60.0,10,0,8,12,5.0,
Benchpress,2024-05-28 08:16:28.358,60.0,10,0,8,12,5.0,
Benchpress,2024-05-28 08:18:07.343,90.0,11,1,8,12,5.0,
Benchpress,2024-05-28 08:22:42.537,90.0,8,1,8,12,5.0,
Benchpress,2024-05-28 08:26:05.627,90.0,6,1,8,12,5.0,
Benchpress,2024-05-28 08:28:49.591,80.0,8,2,8,12,5.0,
Biceps Curl (Incline) ,2024-05-28 08:32:46.788,16.0,12,1,8,12,5.0,
Biceps Curl (Incline) ,2024-05-28 08:38:11.139,16.0,9,1,8,12,5.0,
Triceps Pull (Overhead),2024-05-28 08:39:28.494,30.0,17,1,8,12,5.0,
Triceps Pull (Overhead),2024-05-28 08:41:49.501,30.0,11,1,8,12,5.0,
Triceps Pull (Overhead),2024-05-28 08:45:52.451,30.0,11,1,8,12,5.0,
Triceps Pull (Overhead),2024-05-28 08:45:56.879,30.0,10,1,8,12,5.0,